province,year,subject,score,rank
福建,2024,历史类,221,56833
福建,2024,历史类,220,56844
福建,2024,历史类,219,56859
福建,2024,历史类,218,56876
福建,2024,历史类,217,56886
福建,2024,历史类,216,56897
福建,2024,历史类,215,56906
福建,2024,历史类,214,56918
福建,2024,历史类,213,56931
福建,2024,历史类,212,56940
福建,2024,历史类,211,56961
福建,2024,历史类,210,56973
福建,2024,历史类,209,56983
福建,2024,历史类,208,56996
福建,2024,历史类,207,57003
福建,2024,历史类,206,57016
福建,2024,历史类,205,57032
福建,2024,历史类,204,57043
福建,2024,历史类,203,57053
福建,2024,历史类,202,57063
福建,2024,历史类,201,57074
福建,2024,历史类,200,57081
福建,2023,<NA>,,
